X,Y,Cu_ppm,Fe2O3_%,Au_ppb,Ni_ppm,Zn_ppm,Pb_ppm,X_scaled,Y_scaled,Ni_ppm_scaled,Zn_ppm_scaled,Pb_ppm_scaled,Predicted_Cu_ppm,Predicted_Fe2O3_%,Predicted_Au_ppb
77.212963,15.277027,23.7,4.0683,15.0,72.3,38.3,13.4,0.7615075715275436,0.8368284683606114,0.9313408482439396,0.07372400616621998,-0.3366483554221298,31.528531374809678,4.981787775499343,2.248483618977074
77.231481,15.277027,25.6,4.4091,8.0,76.8,38.8,13.0,0.7991737688510924,0.8368284683606114,1.0799680389697086,0.10121182635452411,-0.3721691532425313,30.545328977326882,4.566321924815604,3.2578528761953125
77.25,15.277027,20.9,3.1737,4.0,62.1,31.8,11.2,0.8368420002062444,0.8368284683606114,0.5944525492655303,-0.2836176562817336,-0.5320127434343378,27.84712951312736,3.6282670175435627,2.2382078869516167
77.009259,15.295045,28.7,4.6221,5.0,79.8,39.9,10.3,0.347167196778858,0.8689595245449783,1.1790528327868879,0.1616850307687933,-0.6119345385302409,26.749679217445788,4.534440783881977,3.6986616284129794
77.027778,15.295045,23.4,5.46345,3.0,69.4,36.4,12.6,0.38483542813401006,0.8689595245449783,0.8355588808873333,-0.030729710549335657,-0.40768995106293276,27.386894773269997,4.792317139160175,2.9590900908019186
77.046296,15.295045,23.6,3.92985,5.0,71.3,39.8,10.4,0.4225016254575589,0.8689595245449783,0.8983125836382132,0.15618746673113237,-0.6030543390751406,27.906723976318677,4.201692574319207,3.709589455533696
77.064815,15.295045,16.3,3.2802,15.0,59.4,30.8,10.7,0.46016985681271094,0.8689595245449783,0.5052762348300689,-0.3385932966583418,-0.5764137407098396,25.283476511948965,3.476190534283792,7.661196945879546
77.083333,15.295045,27.0,4.33455,3.0,74.4,43.4,11.1,0.4978360541362598,0.8689595245449783,1.0007002039159654,0.3540997720869222,-0.5408929428894381,30.059206637824555,4.527777619081427,2.6550933514105117
77.101852,15.295045,28.4,4.82445,3.0,78.9,42.4,12.0,0.5355042854914119,0.8689595245449783,1.1493273946417342,0.29912413171031393,-0.4609711477935349,28.897686616475266,4.670165829909868,2.3710634183386152
77.12037,15.295045,26.0,4.3026,4.0,79.6,40.3,11.5,0.5731704828149607,0.8689595245449783,1.1724471798657423,0.1836752869194365,-0.5053721450690367,26.73234541077575,4.4167071179670705,2.5475052795688797
77.138889,15.295045,31.3,4.97355,3.0,85.4,41.9,13.0,0.6108387141701417,0.8689595245449783,1.364011114578956,0.2716363115220098,-0.3721691532425313,29.25159557979543,4.88015708745595,2.669354304130614
77.157407,15.295045,24.5,3.99375,3.0,49.0,34.2,12.6,0.6485049114936905,0.8689595245449783,0.16178228293051417,-0.15167611937787362,-0.40768995106293276,25.900848521143477,3.9895345781780502,2.17833128249775
77.175926,15.295045,25.7,4.10025,3.0,54.2,36.3,10.7,0.6861731428488426,0.8689595245449783,0.33352925888029167,-0.03622727458699656,-0.5764137407098396,26.169179195381417,4.125499699805586,3.029757961730323
77.194444,15.295045,21.9,3.46125,1.5,64.5,30.1,7.8,0.7238393401723915,0.8689595245449783,0.6737203843192736,-0.37707624492196756,-0.8339395249077499,25.552681360635255,3.575867461374689,2.873328212870874
77.212963,15.295045,24.5,3.8,1.5,68.4,36.7,12.1,0.7615075715275436,0.8689595245449783,0.8025306162816069,-0.014237018436352944,-0.45209094833843455,27.470329840149756,4.124859445510046,2.1569904042697554
77.231481,15.295045,24.6,3.26955,7.0,36.3,44.9,10.5,0.7991737688510924,0.8689595245449783,-0.25767667756221146,0.4365632326518346,-0.5941741396200403,26.46967082594479,4.239444890106656,3.1546500228746535
77.25,15.295045,24.3,3.9618,1.5,39.7,39.4,14.6,0.8368420002062444,0.8689595245449783,-0.14538057790274142,0.13419721058048914,-0.23008596196092557,26.2392280842651,4.491112600588398,1.8139569917368255
77.009259,15.313063,25.0,4.07895,8.0,52.8,36.7,9.8,0.347167196778858,0.9010905807293452,0.2872896884322745,-0.014237018436352944,-0.6563355358057427,27.857109178954232,4.369923834021995,2.254646856555949
77.027778,15.313063,28.9,4.78185,4.0,53.4,43.0,11.7,0.38483542813401006,0.9010905807293452,0.30710664719571035,0.33210951593627897,-0.487611746158836,28.77493291205664,4.617218142620044,2.616904667106991
77.046296,15.313063,20.6,3.6423,1.5,42.4,37.8,8.7,0.4225016254575589,0.9010905807293452,-0.05620426346728024,0.04623618597791584,-0.7540177298118468,26.196293671511803,4.065330432522604,2.5662782454198156
77.064815,15.313063,18.8,3.82335,1.5,45.9,35.3,11.6,0.46016985681271094,0.9010905807293452,0.05939466265276223,-0.09120291496360483,-0.49649194561393634,25.392576913498505,4.090643726657495,1.8898533763839216
77.083333,15.313063,18.3,3.14175,1.5,36.8,32.0,9.2,0.4978360541362598,0.9010905807293452,-0.24116254525934822,-0.272622528206412,-0.7096167325363449,22.32170054340015,3.5053634308509665,1.9050341104856199
77.101852,15.313063,30.5,4.6221,1.5,52.6,45.3,12.3,0.5355042854914119,0.9010905807293452,0.2806840355111293,0.4585534888024778,-0.43433054942823374,28.93385824661873,4.682380709010122,2.0327344606266182
77.12037,15.313063,29.5,4.99485,1.5,51.6,42.6,11.7,0.5731704828149607,0.9010905807293452,0.24765577090540292,0.31011925978563576,-0.487611746158836,28.301097862823923,4.596018267057337,1.9481763274321255
77.138889,15.313063,25.2,5.22,1.5,43.8,35.3,11.7,0.6108387141701417,0.9010905807293452,-0.009964693019263298,-0.09120291496360483,-0.487611746158836,25.059922911911602,4.112776459032183,1.802530735301339
77.157407,15.313063,20.9,3.31215,3.0,44.7,32.4,9.9,0.6485049114936905,0.9010905807293452,0.019760745125890666,-0.2506322720557687,-0.6474553363506423,24.750649992986368,3.6215536133940534,1.7867581488115707
77.175926,15.313063,27.6,4.2813,1.5,48.9,40.0,12.3,0.6861731428488426,0.9010905807293452,0.1584794564699415,0.16718259480645417,-0.43433054942823374,26.631417479705203,4.36254924533932,1.8596143026295495
77.194444,15.313063,21.6,3.43995,1.5,40.1,36.5,10.6,0.7238393401723915,0.9010905807293452,-0.1321692720604509,-0.02523214651167475,-0.58529394016494,25.190857228040244,4.017429350851901,1.7896541016931005
77.212963,15.313063,28.0,4.3665,1.5,47.4,38.9,12.5,0.7615075715275436,0.9010905807293452,0.10893705956135186,0.10670939039218501,-0.4165701505180331,26.499394375201682,4.278931227712209,1.861270280515873
77.231481,15.313063,23.8,3.7275,1.5,39.9,37.7,11.7,0.7991737688510924,0.9010905807293452,-0.13877492498159627,0.04073862194025532,-0.487611746158836,25.196922927942648,4.110254915844356,1.8761070843925516
77.25,15.313063,24.8,3.9192,1.5,38.3,37.5,11.3,0.8368420002062444,0.9010905807293452,-0.1916201483507586,0.029743493864933513,-0.5231325439792374,24.989106603312948,4.013928264762377,1.7697262145903776
77.009259,15.331081,31.9,5.44215,1.5,47.3,46.1,10.5,0.347167196778858,0.9332216369137121,0.10563423310077917,0.5025340011037647,-0.5941741396200403,30.11436739564153,5.057237397682282,2.4866023225502794
77.027778,15.331081,20.6,4.61145,1.5,36.7,35.0,9.5,0.38483542813401006,0.9332216369137121,-0.2444653717199207,-0.10769560707658715,-0.6829761341710439,22.9050718692862,4.077883428923955,1.8518809550918667
77.046296,15.331081,17.8,3.39735,1.5,120.2,29.6,11.4,0.4225016254575589,0.9332216369137121,2.513394722858235,-0.4045640651102717,-0.514252344524137,18.54192097908625,3.5268805037326922,2.189507322893934
77.064815,15.331081,14.2,3.0885,1.5,99.4,29.2,11.9,0.46016985681271094,0.9332216369137121,1.8264068190591258,-0.42655432126091514,-0.4698513472486352,17.43545984237346,3.428268880816023,3.943281592277519
77.083333,15.331081,21.2,3.6423,1.5,79.2,37.0,10.8,0.4978360541362598,0.9332216369137121,1.159235874023452,0.0022556736766293803,-0.5675335412547391,23.23303227618807,3.994243169246744,2.0163556173988875
77.101852,15.331081,25.8,4.3026,1.5,103.3,39.9,11.8,0.5355042854914119,0.9332216369137121,1.9552170510214586,0.1616850307687933,-0.4787315467037355,26.397862035951665,4.337362646287903,3.0188528401427344
77.12037,15.331081,25.6,4.16415,1.5,55.6,42.1,13.5,0.5731704828149607,0.9332216369137121,0.3797688293283086,0.2826314395973316,-0.32776815596702946,26.920385545379528,4.7720542230185234,2.1542987270037237
77.138889,15.331081,22.3,3.5571,1.5,52.2,33.4,12.2,0.6108387141701417,0.9332216369137121,0.2674727296688388,-0.19565663167916045,-0.4432107488833342,24.351861969830125,3.884730216501999,1.8307588280740317
77.157407,15.331081,20.3,3.2802,1.5,46.4,32.5,11.9,0.6485049114936905,0.9332216369137121,0.07590879495562544,-0.24513470801810783,-0.4698513472486352,24.013007603333957,3.6310343921464816,1.7872955748687593
77.175926,15.331081,18.8,3.4719,1.5,50.1,30.9,12.0,0.6861731428488426,0.9332216369137121,0.19811337399681328,-0.33309573262068115,-0.4609711477935349,23.819718080036115,3.6169404831233147,1.795602969253476
77.194444,15.331081,19.8,3.5145,1.5,49.2,30.3,11.3,0.7238393401723915,0.9332216369137121,0.16838793585165954,-0.36608111684664596,-0.5231325439792374,23.775699601637744,3.5666709359790127,1.7844894089189762
77.212963,15.331081,23.4,3.63,1.5,51.0,37.3,10.1,0.7615075715275436,0.9332216369137121,0.22783881214196702,0.018748365789611705,-0.6296949374404417,25.373629644359063,4.103768411119714,1.9154883534282396
77.231481,15.331081,23.3,3.8979,1.5,51.3,35.0,11.4,0.7991737688510924,0.9332216369137121,0.23774729152368484,-0.10769560707658715,-0.514252344524137,24.427592386656997,4.004267633597534,1.808768907517397
77.25,15.331081,26.5,4.2813,1.5,53.3,47.3,11.1,0.8368420002062444,0.9332216369137121,0.3038038207351377,0.5685047695556944,-0.5408929428894381,29.33018669356378,4.826328903741846,1.883749650726902
77.046296,15.671171,24.7,5.34,1.5,87.3,49.8,24.0,0.4225016254575589,1.5396957682124996,1.426764817329836,0.7059438704972151,0.6046527868185082,28.09557685721451,5.734390056487855,1.508269396551724
77.064815,15.671171,24.9,5.16,1.5,76.6,48.5,25.1,0.46016985681271094,1.5396957682124996,1.073362386048563,0.6344755380076245,0.7023349808246123,27.297602895870078,5.43305612643362,1.5226875000000002
77.083333,15.671171,19.2,4.25,1.5,48.6,38.1,24.9,0.4978360541362598,1.5396957682124996,0.14857097708822364,0.06272887809089855,0.6845745819144113,21.54056605805077,4.356706872052602,1.5008478773584906
77.101852,15.671171,28.5,5.73,1.5,76.7,49.9,27.6,0.5355042854914119,1.5396957682124996,1.076665212509136,0.711441434534876,0.9243399672021213,28.462785691889636,6.337356543191065,1.5001875
77.12037,15.671171,29.4,5.97,1.5,89.9,49.5,26.3,0.5731704828149607,1.5396957682124996,1.512638305304725,0.6894511783842328,0.8088973742858165,29.737155821496984,5.7664821123924,1.5826875
77.138889,15.671171,33.2,5.85,1.5,105.7,50.4,25.6,0.6108387141701417,1.5396957682124996,2.034484886075202,0.73892925472318,0.7467359781001142,30.6747835121798,5.767442100496683,1.7287000000000001
77.231481,15.008983,58.9,7.289,1.5,103.1,34.7,17.4,0.7991737688510924,0.35883219663885524,1.9486113981003133,-0.12418829918956947,0.018559622781884402,53.3861948122982,6.7874970331387825,2.1563070598646457
77.25,15.008968,17.1,3.36,1.5,33.5,22.9,16.1,0.8368420002062444,0.3588054475078305,-0.35015581845824534,-0.7729008556335473,-0.09688297013442002,19.057336780779277,3.523655095404871,2.3965611114481122
77.009259,15.027113,70.4,7.35,1.5,80.9,41.0,12.1,0.347167196778858,0.39116297966819047,1.2153839238531872,0.22215823518306244,-0.45209094833843455,49.54908882846404,11.853664137672535,2.866156396619934
77.027778,15.027111,33.3,4.24928,1.5,41.1,27.6,19.1,0.38483542813401006,0.39115941311738694,-0.09914100745472448,-0.5145153458634882,0.16952301351859075,25.899920261610028,4.161088917516045,1.8340204670699973
77.046296,15.027108,45.4,4.398952,1.5,42.9,32.4,12.5,0.4225016254575589,0.39115406329118324,-0.039690131164417025,-0.2506322720557687,-0.4165701505180331,27.381719435924555,4.893541926920462,2.387693504378741
77.046296,15.189783,27.0,4.26,1.5,44.0,30.0,17.0,0.4225016254575589,0.6812483892314648,-0.00335904009811792,-0.3825738089596285,-0.016961175038516907,27.158444103884985,4.197059664635378,1.8385120656388774
77.064815,15.189779,21.0,3.49,1.5,41.0,25.0,18.0,0.46016985681271094,0.6812412561298578,-0.10244383391529717,-0.6574520108426698,0.07184081951248668,25.56581273817145,3.8743205466626613,1.7429841451936319
77.083333,15.189773,25.0,4.7,1.5,45.0,41.0,18.0,0.4978360541362598,0.6812305564774503,0.029669224507608498,0.22215823518306244,0.07184081951248668,27.8165364816731,4.54811255975348,1.7963333910964607
77.101852,15.189765,32.0,5.17,1.5,61.0,36.0,21.0,0.5355042854914119,0.6812162902742362,0.5581214581992312,-0.05271996669997889,0.33824680316549743,30.987999046780832,4.96134089568509,1.892259984884153
77.12037,15.189756,17.0,3.64,1.5,32.0,29.0,19.0,0.5731704828149607,0.681200240795622,-0.3996982153668349,-0.43754944933623674,0.16064281406349026,18.133091399911212,3.907881300755923,1.7838135348650002
77.138889,15.189745,28.0,4.03,1.5,46.0,18.0,18.0,0.6108387141701417,0.6811806247662074,0.06269748911333492,-1.0422814934789277,0.07184081951248668,27.335695307288297,4.404822436466868,1.7148117042454458
77.157407,15.189733,21.0,3.34,1.5,43.0,32.0,14.0,0.6485049114936905,0.6811592254613895,-0.03638730470384434,-0.272622528206412,-0.2833671586915277,26.71538624804602,4.251370699899942,1.7503125389153444
77.175926,15.189719,27.0,3.87,1.5,43.0,30.0,15.0,0.6861731428488426,0.6811342596057681,-0.03638730470384434,-0.3825738089596285,-0.1945651641405241,26.610514278314632,4.039317994322534,1.7408969689822187
77.194444,15.189703,26.0,4.04,1.5,40.0,38.0,26.0,0.7238393401723915,0.6811057271993431,-0.1354720985210236,0.05723131405323765,0.7822567759205155,26.061962614059727,4.536766480748018,1.9237102555049412
77.212963,15.189687,25.0,4.1,1.5,47.0,46.0,20.0,0.7615075715275436,0.6810771947929183,0.09572575371906134,0.4970364370661038,0.24944480861449386,28.94103016714157,4.626072897641668,1.9136755808453279
77.231481,15.189668,31.0,3.96,1.5,43.0,18.0,21.0,0.7991737688510924,0.6810433125602896,-0.03638730470384434,-1.0422814934789277,0.33824680316549743,26.52072578747034,4.185331026682567,1.8112319170401852
77.25,15.18965,34.0,4.87,1.5,53.0,44.0,19.0,0.8368420002062444,0.6810112136030643,0.2938953413534198,0.38708515631288726,0.16064281406349026,29.763346990856768,4.6182012925622224,1.7633224804973735
77.009259,15.207863,42.0,6.0,1.5,58.0,33.0,19.0,0.347167196778858,0.7134900084907247,0.45903666438205193,-0.21764688782980368,0.16064281406349026,32.72194758744345,4.925580325933336,2.7107246185158567
77.027778,15.207861,29.0,5.33,1.5,53.0,49.0,19.0,0.38483542813401006,0.7134864419399213,0.2938953413534198,0.6619633581959286,0.16064281406349026,30.935534001572996,4.725855221422561,2.162985959147378
77.046296,15.207858,16.0,2.63,1.5,25.0,25.0,20.0,0.4225016254575589,0.7134810921137176,-0.6308960676069199,-0.6574520108426698,0.24944480861449386,17.033828580742387,3.5290875228074956,2.0114494364867057
77.064815,15.207854,35.0,5.31,5.0,53.0,46.0,21.0,0.46016985681271094,0.7134739590121105,0.2938953413534198,0.4970364370661038,0.33824680316549743,30.00162324697609,4.630634979345517,2.5098982766110676
77.083333,15.207848,24.0,3.52,1.5,27.0,53.0,15.0,0.4978360541362598,0.7134632593597031,-0.5648395383954671,0.8818659197023616,-0.1945651641405241,22.927034494862593,4.817422303456693,2.958946576939293
77.101852,15.20784,34.0,4.87,1.5,57.0,42.0,18.0,0.5355042854914119,0.7134489931564891,0.42600839977632554,0.27713387555967073,0.07184081951248668,32.13458603378069,4.714527576522175,1.8767402028746403
77.12037,15.207831,29.0,4.49,1.5,48.0,44.0,20.0,0.5731704828149607,0.713432943677878,0.12875401832478775,0.38708515631288726,0.24944480861449386,28.6946595533661,4.584087724537354,1.8770708531622586
77.138889,15.20782,26.0,3.84,1.5,50.0,35.0,17.0,0.6108387141701417,0.7134133276484603,0.19481054753624058,-0.10769560707658715,-0.016961175038516907,28.724963031006205,4.495138396334708,1.7694023142126847
77.157407,15.207808,28.0,3.52,1.5,40.0,31.0,16.0,0.6485049114936905,0.7133919283436424,-0.1354720985210236,-0.3275981685830202,-0.1057631695895205,25.325572568636627,4.1232400698455125,1.7594890456680528
77.175926,15.207794,31.0,3.61,1.5,35.0,39.0,18.0,0.6861731428488426,0.7133669624880209,-0.3006134215496557,0.11220695442984592,0.07184081951248668,25.386903865182916,4.56524298502281,1.7956595211908637
77.194444,15.207778,21.0,3.87,1.5,45.0,42.0,18.0,0.7238393401723915,0.713338430081596,0.029669224507608498,0.27713387555967073,0.07184081951248668,27.721587507900736,4.540616754375127,1.7961645699130429
77.212963,15.207761,33.0,4.56,1.5,55.0,38.0,19.0,0.7615075715275436,0.7133081143997708,0.3599518705648727,0.05723131405323765,0.16064281406349026,29.59525112459387,4.5597852960242715,1.8715546900647084
77.231481,15.207743,40.0,5.34,1.5,67.0,51.0,20.0,0.7991737688510924,0.7132760154425456,0.7562910458335897,0.7719146389491451,0.24944480861449386,33.90447480897551,5.236639438357637,2.120430642472291
77.157407,15.671171,27.8,5.58,1.5,70.6,41.6,24.3,0.6485049114936905,1.5396957682124996,0.8751927984142046,0.25514361940902747,0.6312933851838094,25.94889560230233,5.302043991798955,1.5527325860963546
77.175926,15.671171,30.1,5.65,1.5,73.6,43.1,24.0,0.6861731428488426,1.5396957682124996,0.9742775922313839,0.3376070799739399,0.6046527868185082,27.606070864967425,5.423267877449379,1.553735688721653
77.194444,15.671171,23.8,4.55,1.5,58.5,43.4,26.2,0.7238393401723915,1.5396957682124996,0.4755507966849151,0.3540997720869222,0.8000171748307161,24.75549509009925,4.754180265303001,1.5011906026252984
77.212963,15.671171,9.4,3.18,1.5,24.3,31.7,24.5,0.7615075715275436,1.5396957682124996,-0.6540158528309283,-0.28911522031939446,0.64905378409401,16.050208284484984,3.13601871883835,1.5013796926807088
77.231481,15.671171,8.1,2.61,1.5,14.1,38.1,31.6,0.7991737688510924,1.5396957682124996,-0.9909041518093378,0.06272887809089855,1.2795479454061356,12.31031234112821,3.0762409348595696,1.5019681036723458
77.25,15.671171,4.4,2.23,1.5,10.8,35.4,35.1,0.8368420002062444,1.5396957682124996,-1.099897425008235,-0.08570535092594392,1.5903549263346481,9.66647082702993,2.6623807561749815,1.5005268585361589
77.009259,15.689189,25.7,5.06,1.5,75.4,42.0,32.3,0.347167196778858,1.5718268243968696,1.0337284685216919,0.27713387555967073,1.3417093415918377,26.625286759469418,5.218181241075782,1.5292927631578948
77.027778,15.689189,28.2,6.25,1.5,73.3,49.7,24.4,0.38483542813401006,1.5718268243968696,0.9643691128496661,0.7004463064595545,0.6401735846389095,27.767315713121256,5.5452698302133125,1.590769396551724
77.046296,15.689189,33.8,5.79,1.5,59.3,48.7,23.2,0.4225016254575589,1.5718268243968696,0.5019734083694962,0.6454706660829462,0.5336111911777053,26.275660440880486,5.005538335002229,1.508269396551724
77.064815,15.689189,24.7,5.15,1.5,66.4,45.4,27.0,0.46016985681271094,1.5718268243968696,0.736474087070154,0.46405105284013876,0.871058770471519,25.408539034117215,4.966917192736189,1.603542763157895
77.083333,15.689189,31.1,5.73,1.5,73.6,55.1,25.7,0.4978360541362598,1.5718268243968696,0.9742775922313839,0.9973147644932391,0.7556161775552143,29.81203654615691,5.643242369889965,1.5942374999999998
77.101852,15.689189,30.8,5.76,1.5,73.8,54.6,26.7,0.5355042854914119,1.5718268243968696,0.9808832451525292,0.969826944304935,0.8444181721062178,29.612580181364045,5.631848904980875,1.5942374999999998
